fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
45790,HEX0045790,Oceano,Marina,Oaxaca,4,2.00552716851234,0.501381792128086,0.466638088226318,0.523503422737122
45791,HEX0045791,Oceano,Marina,Oaxaca,4,1.83941543102264,0.459853857755661,0.452426940202713,0.470349580049515
45792,HEX0045792,Oceano,Marina,Oaxaca,4,1.84642454981804,0.46160613745451,0.451941311359406,0.471397578716278
45793,HEX0045793,Oceano,Marina,Oaxaca,4,1.77982187271118,0.444955468177795,0.440562933683395,0.451700389385223
45794,HEX0045794,Oceano,Marina,Oaxaca,4,2.10664927959442,0.526662319898605,0.508421003818512,0.546096503734589
45795,HEX0045795,Oceano,Marina,Oaxaca,3,1.5942941904068,0.531431396802266,0.496419966220856,0.563629984855652
45796,HEX0045796,Oceano,Marina,Oaxaca,4,1.83820322155952,0.459550805389881,0.432122379541397,0.496681481599808
45797,HEX0045797,Oceano,Marina,Oaxaca,4,1.56437677145004,0.391094192862511,0.375838249921799,0.416970312595367
45798,HEX0045798,Oceano,Marina,Oaxaca,5,2.16399419307709,0.432798838615417,0.40845513343811,0.454998403787613
45799,HEX0045799,Oceano,Marina,Oaxaca,5,2.17199051380157,0.434398102760315,0.414523392915726,0.450919330120087
45800,HEX0045800,Oceano,Marina,Oaxaca,4,1.52289062738419,0.380722656846046,0.365280658006668,0.396409690380096
45801,HEX0045801,Oceano,Marina,Oaxaca,4,1.61141246557236,0.402853116393089,0.398682773113251,0.407612442970276
45802,HEX0045802,Oceano,Marina,Oaxaca,4,1.54920384287834,0.387300960719585,0.374629318714142,0.402973651885986
45803,HEX0045803,Oceano,Marina,Oaxaca,3,1.06916722655296,0.356389075517654,0.347581803798676,0.370187163352966
45804,HEX0045804,Oceano,Marina,Oaxaca,4,1.38464984297752,0.346162460744381,0.345023781061172,0.347534149885178
45805,HEX0045805,Oceano,Marina,Oaxaca,4,1.51017284393311,0.377543210983276,0.356691837310791,0.397175788879395
45806,HEX0045806,Oceano,Marina,Oaxaca,4,1.68927559256554,0.422318898141384,0.410381287336349,0.44198676943779
45807,HEX0045807,Oceano,Marina,Oaxaca,5,2.07051172852516,0.414102345705032,0.396227419376373,0.429144978523254
45808,HEX0045808,Oceano,Marina,Oaxaca,4,1.38612622022629,0.346531555056572,0.311931520700455,0.377443075180054
45809,HEX0045809,Oceano,Marina,Oaxaca,4,1.56793722510338,0.391984306275845,0.361642479896545,0.425279676914215
45810,HEX0045810,Oceano,Marina,Oaxaca,4,1.93527984619141,0.483819961547852,0.445483922958374,0.57924872636795
45811,HEX0045811,Continental,Terrestre,Oaxaca,2,1.9345743060112,0.9672871530056,0.851742684841156,1.08283162117004
45812,HEX0045812,Continental,Terrestre,Oaxaca,0,0,,,
45813,HEX0045813,Continental,Terrestre,Oaxaca,0,0,,,
45814,HEX0045814,Continental,Terrestre,Oaxaca,0,0,,,
45815,HEX0045815,Continental,Terrestre,Oaxaca,0,0,,,
45816,HEX0045816,Continental,Terrestre,Oaxaca,0,0,,,
45817,HEX0045817,Continental,Terrestre,Oaxaca,0,0,,,
45818,HEX0045818,Continental,Terrestre,Oaxaca,0,0,,,
45819,HEX0045819,Continental,Terrestre,Oaxaca,0,0,,,
45820,HEX0045820,Continental,Terrestre,Oaxaca,0,0,,,
45821,HEX0045821,Continental,Terrestre,Oaxaca,0,0,,,
45822,HEX0045822,Continental,Terrestre,Oaxaca,0,0,,,
45823,HEX0045823,Continental,Terrestre,Oaxaca,0,0,,,
45824,HEX0045824,Continental,Terrestre,Oaxaca,0,0,,,
45825,HEX0045825,Continental,Terrestre,Oaxaca,0,0,,,
45826,HEX0045826,Continental,Terrestre,Oaxaca,0,0,,,
45827,HEX0045827,Continental,Terrestre,Oaxaca,3,178.53443145752,59.5114771525065,58.2254295349121,62.0835723876953
45828,HEX0045828,Continental,Terrestre,Oaxaca,0.294338949551072,12.2529815890494,41.6288146972656,41.6288146972656,41.6288146972656
45829,HEX0045829,Continental,Terrestre,Oaxaca,0,0,,,
45830,HEX0045830,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45831,HEX0045831,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45832,HEX0045832,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45833,HEX0045833,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45834,HEX0045834,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45835,HEX0045835,Continental,Terrestre,Veracruz de Ignacio de la Llave,2,3.56705820560455,1.78352910280228,1.78352904319763,1.78352916240692
45836,HEX0045836,Continental,Terrestre,Veracruz de Ignacio de la Llave,4,4.98267984390259,1.24566996097565,1.22242271900177,1.25623738765717
45837,HEX0045837,Oceano,Marina,Veracruz de Ignacio de la Llave,4,3.8217402100563,0.955435052514076,0.861149668693542,1.15867877006531
45838,HEX0045838,Oceano,Marina,Veracruz de Ignacio de la Llave,4,2.2825058400631,0.570626460015774,0.401110500097275,0.762205302715302
45839,HEX0045839,Oceano,Marina,Veracruz de Ignacio de la Llave,5,1.33741779625416,0.267483559250832,0.235225766897202,0.310176610946655
45840,HEX0045840,Oceano,Marina,Veracruz de Ignacio de la Llave,5,0.931515768170357,0.186303153634071,0.168677300214767,0.205462545156479
45841,HEX0045841,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.614918202161789,0.153729550540447,0.14589712023735,0.16403965651989
45842,HEX0045842,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.541707471013069,0.135426867753267,0.131496414542198,0.14302821457386
45843,HEX0045843,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.502473421394825,0.125618355348706,0.123613931238651,0.129326000809669
45844,HEX0045844,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.49198505282402,0.122996263206005,0.118592195212841,0.125357434153557
45845,HEX0045845,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.524936482310295,0.131234120577574,0.129208281636238,0.133305385708809
45846,HEX0045846,Oceano,Marina,Veracruz de Ignacio de la Llave,6,0.76213676482439,0.127022794137398,0.122560746967793,0.13062059879303
45847,HEX0045847,Oceano,Marina,Veracruz de Ignacio de la Llave,5,0.677261769771576,0.135452353954315,0.131051406264305,0.1393703520298
45848,HEX0045848,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.508107453584671,0.127026863396168,0.125608369708061,0.129349365830421
45849,HEX0045849,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.464854530990124,0.116213632747531,0.113601721823215,0.119640119373798
45850,HEX0045850,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.456920370459557,0.114230092614889,0.112336896359921,0.116408340632915
45851,HEX0045851,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.490194290876389,0.122548572719097,0.116080231964588,0.127036511898041
45852,HEX0045852,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.483025431632996,0.120756357908249,0.114831678569317,0.123847179114819
45853,HEX0045853,Oceano,Marina,Veracruz de Ignacio de la Llave,6,0.708070695400238,0.118011782566706,0.110966742038727,0.122406244277954
45854,HEX0045854,Oceano,Marina,Veracruz de Ignacio de la Llave,6,0.709178760647774,0.118196460107962,0.115967348217964,0.121169738471508
45855,HEX0045855,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.460691310465336,0.115172827616334,0.113704904913902,0.117318592965603
45856,HEX0045856,Oceano,Marina,Tamaulipas,4,0.476893208920956,0.119223302230239,0.117514625191689,0.12091289460659
45857,HEX0045857,Oceano,Marina,Tamaulipas,4,0.479230165481567,0.119807541370392,0.117449209094048,0.121591188013554
45858,HEX0045858,Oceano,Marina,Tamaulipas,4,0.448032520711422,0.112008130177855,0.110101699829102,0.11481474339962
45859,HEX0045859,Oceano,Marina,Tamaulipas,5,0.569725088775158,0.113945017755032,0.111905299127102,0.117544263601303
45860,HEX0045860,Oceano,Marina,Tamaulipas,5,0.572870314121246,0.114574062824249,0.111790150403976,0.116270676255226
45861,HEX0045861,Oceano,Marina,Tamaulipas,4,0.493253543972969,0.123313385993242,0.120680570602417,0.124638177454472
45862,HEX0045862,Oceano,Marina,Tamaulipas,4,0.483454659581184,0.120863664895296,0.118428252637386,0.124062910676003
45863,HEX0045863,Oceano,Marina,Tamaulipas,4,0.524575620889664,0.131143905222416,0.128765553236008,0.133540213108063
45864,HEX0045864,Oceano,Marina,Tamaulipas,4,0.549122333526611,0.137280583381653,0.130339801311493,0.145953759551048
45865,HEX0045865,Oceano,Marina,Tamaulipas,5,0.662426516413689,0.132485303282738,0.129022344946861,0.136732801795006
45866,HEX0045866,Oceano,Marina,Tamaulipas,6,0.941929414868355,0.156988235811392,0.144300118088722,0.167106673121452
45867,HEX0045867,Oceano,Marina,Tamaulipas,5,0.938660487532616,0.187732097506523,0.173076644539833,0.197167754173279
45868,HEX0045868,Oceano,Marina,Tamaulipas,4,0.723480999469757,0.180870249867439,0.177187815308571,0.188337922096252
45869,HEX0045869,Oceano,Marina,Tamaulipas,4,0.858239039778709,0.214559759944677,0.209999665617943,0.219446182250977
45870,HEX0045870,Oceano,Marina,Tamaulipas,4,0.922490149736404,0.230622537434101,0.2271738499403,0.233643114566803
45871,HEX0045871,Oceano,Marina,Tamaulipas,5,1.21257525682449,0.242515051364899,0.240377679467201,0.247095376253128
45872,HEX0045872,Oceano,Marina,Tamaulipas,5,1.19233578443527,0.238467156887054,0.226292252540588,0.257991850376129
45873,HEX0045873,Oceano,Marina,Tamaulipas,5,1.10360069572926,0.220720139145851,0.213019624352455,0.230256542563438
45874,HEX0045874,Oceano,Marina,Tamaulipas,4,0.994120791554451,0.248530197888613,0.240056350827217,0.255635529756546
45875,HEX0045875,Oceano,Marina,Tamaulipas,4,1.08141052722931,0.270352631807327,0.254885375499725,0.283988118171692
45876,HEX0045876,Oceano,Marina,Tamaulipas,4,1.03488802909851,0.258722007274628,0.256779313087463,0.261232227087021
45877,HEX0045877,Oceano,Marina,Tamaulipas,6,1.55132247507572,0.258553745845954,0.242360219359398,0.273589789867401
45878,HEX0045878,Oceano,Marina,Oaxaca,4,1.98079386353493,0.495198465883732,0.473847061395645,0.506800830364227
45879,HEX0045879,Oceano,Marina,Oaxaca,4,1.98322841525078,0.495807103812695,0.486596286296844,0.504523277282715
45880,HEX0045880,Oceano,Marina,Oaxaca,4,1.84652376174927,0.461630940437317,0.450446397066116,0.468486219644547
45881,HEX0045881,Oceano,Marina,Oaxaca,4,1.73622220754623,0.434055551886559,0.421938091516495,0.448966979980469
45882,HEX0045882,Oceano,Marina,Oaxaca,4,1.93799933791161,0.484499834477901,0.48201259970665,0.487157970666885
45883,HEX0045883,Oceano,Marina,Oaxaca,4,2.19254446029663,0.548136115074158,0.54325544834137,0.557281613349915
45884,HEX0045884,Oceano,Marina,Oaxaca,4,2.09806019067764,0.524515047669411,0.503863751888275,0.544376075267792
45885,HEX0045885,Oceano,Marina,Oaxaca,6,2.43427869677544,0.405713116129239,0.389514237642288,0.411065757274628
45886,HEX0045886,Oceano,Marina,Oaxaca,5,2.17435398697853,0.434870797395706,0.416417986154556,0.466706722974777
45887,HEX0045887,Oceano,Marina,Oaxaca,4,1.94408693909645,0.486021734774113,0.459771305322647,0.5118767619133
45888,HEX0045888,Oceano,Marina,Oaxaca,4,1.65833780169487,0.414584450423717,0.390821099281311,0.446670770645142
45889,HEX0045889,Oceano,Marina,Oaxaca,4,1.69647392630577,0.424118481576443,0.41231045126915,0.43410187959671
45890,HEX0045890,Oceano,Marina,Oaxaca,4,1.63174134492874,0.407935336232185,0.398119658231735,0.420012235641479
45891,HEX0045891,Oceano,Marina,Oaxaca,3,1.12864568829536,0.376215229431788,0.371977746486664,0.384032100439072
45892,HEX0045892,Oceano,Marina,Oaxaca,4,1.47985768318176,0.369964420795441,0.362560868263245,0.375856399536133
45893,HEX0045893,Oceano,Marina,Oaxaca,4,1.47867146134377,0.369667865335941,0.347300320863724,0.392759531736374
45894,HEX0045894,Oceano,Marina,Oaxaca,4,1.62718826532364,0.40679706633091,0.391266793012619,0.418969601392746
45895,HEX0045895,Oceano,Marina,Oaxaca,5,2.19060480594635,0.43812096118927,0.42879194021225,0.444648742675781
45896,HEX0045896,Oceano,Marina,Oaxaca,5,2.08708518743515,0.41741703748703,0.380136966705322,0.456170499324799
45897,HEX0045897,Oceano,Marina,Oaxaca,4,1.70850881934166,0.427127204835415,0.41141751408577,0.444150775671005
45898,HEX0045898,Oceano,Marina,Oaxaca,4,1.73254907131195,0.433137267827988,0.38664448261261,0.514996290206909
45899,HEX0045899,Oceano,Marina,Oaxaca,4,2.52922594547272,0.632306486368179,0.509160578250885,0.758530676364899
45900,HEX0045900,Continental,Terrestre,Oaxaca,2,3.34648334980011,1.67324167490005,1.60820090770721,1.7382824420929
45901,HEX0045901,Continental,Terrestre,Oaxaca,0,0,,,
45902,HEX0045902,Continental,Terrestre,Oaxaca,0,0,,,
45903,HEX0045903,Continental,Terrestre,Oaxaca,0,0,,,
45904,HEX0045904,Continental,Terrestre,Oaxaca,0,0,,,
45905,HEX0045905,Continental,Terrestre,Oaxaca,0,0,,,
45906,HEX0045906,Continental,Terrestre,Oaxaca,0,0,,,
45907,HEX0045907,Continental,Terrestre,Oaxaca,0,0,,,
45908,HEX0045908,Continental,Terrestre,Oaxaca,0,0,,,
45909,HEX0045909,Continental,Terrestre,Oaxaca,0,0,,,
45910,HEX0045910,Continental,Terrestre,Oaxaca,0,0,,,
45911,HEX0045911,Continental,Terrestre,Oaxaca,0,0,,,
45912,HEX0045912,Continental,Terrestre,Oaxaca,0,0,,,
45913,HEX0045913,Continental,Terrestre,Oaxaca,0,0,,,
45914,HEX0045914,Continental,Terrestre,Oaxaca,0,0,,,
45915,HEX0045915,Continental,Terrestre,Oaxaca,0,0,,,
45916,HEX0045916,Continental,Terrestre,Oaxaca,2,124.167144775391,62.0835723876953,62.0835723876953,62.0835723876953
45917,HEX0045917,Continental,Terrestre,Oaxaca,0,0,,,
45918,HEX0045918,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45919,HEX0045919,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45920,HEX0045920,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45921,HEX0045921,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45922,HEX0045922,Continental,Terrestre,Veracruz de Ignacio de la Llave,0,0,,,
45923,HEX0045923,Continental,Terrestre,Veracruz de Ignacio de la Llave,2,4.84662628173828,2.42331314086914,2.42331314086914,2.42331314086914
45924,HEX0045924,Continental,Terrestre,Veracruz de Ignacio de la Llave,2,2.70917689800262,1.35458844900131,1.12661123275757,1.58256566524506
45925,HEX0045925,Oceano,Marina,Veracruz de Ignacio de la Llave,4,4.00767540931702,1.00191885232925,0.895095884799957,1.13817143440247
45926,HEX0045926,Oceano,Marina,Veracruz de Ignacio de la Llave,4,2.27637389302254,0.569093473255634,0.405556946992874,0.736673891544342
45927,HEX0045927,Oceano,Marina,Veracruz de Ignacio de la Llave,4,1.17778891324997,0.294447228312492,0.255329042673111,0.365347415208817
45928,HEX0045928,Oceano,Marina,Veracruz de Ignacio de la Llave,5,1.00592097640038,0.201184195280075,0.181307882070541,0.217271834611893
45929,HEX0045929,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.621779516339302,0.155444879084826,0.144203051924706,0.164160788059235
45930,HEX0045930,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.538813933730125,0.134703483432531,0.132982298731804,0.137926548719406
45931,HEX0045931,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.521752431988716,0.130438107997179,0.12862654030323,0.132629290223122
45932,HEX0045932,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.504137441515923,0.126034360378981,0.121975913643837,0.128592550754547
45933,HEX0045933,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.512218222022057,0.128054555505514,0.127145648002625,0.12853342294693
45934,HEX0045934,Oceano,Marina,Veracruz de Ignacio de la Llave,6,0.775436446070671,0.129239407678445,0.128350824117661,0.130262732505798
45935,HEX0045935,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.525065794587135,0.131266448646784,0.129133701324463,0.13346391916275
45936,HEX0045936,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.52225849032402,0.130564622581005,0.126706525683403,0.138939410448074
45937,HEX0045937,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.516355037689209,0.129088759422302,0.126049667596817,0.133513808250427
45938,HEX0045938,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.467491053044796,0.116872763261199,0.116432927548885,0.117504440248013
45939,HEX0045939,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.459968969225883,0.114992242306471,0.111974015831947,0.117681451141834
45940,HEX0045940,Oceano,Marina,Veracruz de Ignacio de la Llave,5,0.606355860829353,0.121271172165871,0.117795944213867,0.124715976417065
45941,HEX0045941,Oceano,Marina,Veracruz de Ignacio de la Llave,5,0.574705839157104,0.114941167831421,0.111933313310146,0.119649760425091
45942,HEX0045942,Oceano,Marina,Veracruz de Ignacio de la Llave,5,0.57069219648838,0.114138439297676,0.110848307609558,0.119964003562927
45943,HEX0045943,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.449900083243847,0.112475020810962,0.111625581979752,0.113610364496708
45944,HEX0045944,Oceano,Marina,Veracruz de Ignacio de la Llave,4,0.452758863568306,0.113189715892076,0.110585749149323,0.116502992808819
45945,HEX0045945,Oceano,Marina,Tamaulipas,4,0.473158076405525,0.118289519101381,0.117094583809376,0.119527868926525
45946,HEX0045946,Oceano,Marina,Tamaulipas,4,0.458581559360027,0.114645389840007,0.11024609208107,0.119448125362396
45947,HEX0045947,Oceano,Marina,Tamaulipas,4,0.446567818522453,0.111641954630613,0.108723409473896,0.114572875201702
45948,HEX0045948,Oceano,Marina,Tamaulipas,5,0.582890316843987,0.116578063368797,0.114958181977272,0.118383355438709
45949,HEX0045949,Oceano,Marina,Tamaulipas,4,0.472888745367527,0.118222186341882,0.114476762712002,0.121665753424168
45950,HEX0045950,Oceano,Marina,Tamaulipas,4,0.479774862527847,0.119943715631962,0.115936197340488,0.125788956880569
45951,HEX0045951,Oceano,Marina,Tamaulipas,4,0.512000754475594,0.128000188618898,0.124578878283501,0.130479320883751
45952,HEX0045952,Oceano,Marina,Tamaulipas,4,0.519946113228798,0.129986528307199,0.127539739012718,0.135548189282417
45953,HEX0045953,Oceano,Marina,Tamaulipas,6,0.794861599802971,0.132476933300495,0.12461145222187,0.141656786203384
45954,HEX0045954,Oceano,Marina,Tamaulipas,6,0.792127400636673,0.132021233439445,0.130366832017899,0.134607046842575
45955,HEX0045955,Oceano,Marina,Tamaulipas,4,0.66583514213562,0.166458785533905,0.155522570014,0.174227967858315
45956,HEX0045956,Oceano,Marina,Tamaulipas,4,0.755634903907776,0.188908725976944,0.186664924025536,0.191134035587311
45957,HEX0045957,Oceano,Marina,Tamaulipas,4,0.740058064460754,0.185014516115189,0.180715724825859,0.191329509019852
45958,HEX0045958,Oceano,Marina,Tamaulipas,4,0.881366491317749,0.220341622829437,0.212283968925476,0.225151225924492
45959,HEX0045959,Oceano,Marina,Tamaulipas,5,1.15848644077778,0.231697288155556,0.223612457513809,0.240789368748665
45960,HEX0045960,Oceano,Marina,Tamaulipas,5,1.17530089616776,0.235060179233551,0.221745640039444,0.246137827634811
45961,HEX0045961,Oceano,Marina,Tamaulipas,4,0.861130237579346,0.215282559394836,0.203360959887505,0.22575606405735
45962,HEX0045962,Oceano,Marina,Tamaulipas,4,0.949105337262154,0.237276334315538,0.228984117507935,0.245256423950195
45963,HEX0045963,Oceano,Marina,Tamaulipas,4,1.08040946722031,0.270102366805077,0.257444620132446,0.284349322319031
45964,HEX0045964,Oceano,Marina,Tamaulipas,5,1.24340054392815,0.248680108785629,0.243304163217545,0.253967821598053
45965,HEX0045965,Oceano,Marina,Tamaulipas,6,1.45903870463371,0.243173117438952,0.236571460962296,0.247900083661079
45966,HEX0045966,Oceano,Marina,Tamaulipas,5,1.33945134282112,0.267890268564224,0.254310995340347,0.278775632381439
45967,HEX0045967,Oceano,Marina,Oaxaca,3,1.52992755174637,0.509975850582123,0.504465281963348,0.513590753078461
45968,HEX0045968,Oceano,Marina,Oaxaca,4,1.92988583445549,0.482471458613873,0.473054796457291,0.489399075508118
45969,HEX0045969,Oceano,Marina,Oaxaca,4,1.82964894175529,0.457412235438824,0.435301065444946,0.477714538574219
45970,HEX0045970,Oceano,Marina,Oaxaca,4,1.84511834383011,0.461279585957527,0.455700486898422,0.46813839673996
