fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
38552,HEX0038552,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38553,HEX0038553,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38554,HEX0038554,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38555,HEX0038555,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38556,HEX0038556,Oceano,Marina,Guerrero,4,0.790359303355217,0.197589825838804,0.192959994077682,0.202300384640694
38557,HEX0038557,Oceano,Marina,Guerrero,4,0.782961502671242,0.19574037566781,0.195118188858032,0.196470335125923
38558,HEX0038558,Oceano,Marina,Guerrero,3,0.566660851240158,0.188886950413386,0.187931090593338,0.19023996591568
38559,HEX0038559,Oceano,Marina,Guerrero,4,0.708385482430458,0.177096370607615,0.175899490714073,0.177685335278511
38560,HEX0038560,Oceano,Marina,Guerrero,4,0.670026779174805,0.167506694793701,0.166718423366547,0.168077185750008
38561,HEX0038561,Oceano,Marina,Guerrero,4,0.621726989746094,0.155431747436523,0.153865844011307,0.15764445066452
38562,HEX0038562,Oceano,Marina,Guerrero,4,0.596283048391342,0.149070762097836,0.14711719751358,0.153157994151115
38563,HEX0038563,Oceano,Marina,Guerrero,4,0.590317055583,0.14757926389575,0.145650669932365,0.149219393730164
38564,HEX0038564,Oceano,Marina,Guerrero,4,0.572175741195679,0.14304393529892,0.138359576463699,0.146028086543083
38565,HEX0038565,Oceano,Marina,Guerrero,4,0.529425323009491,0.132356330752373,0.131686955690384,0.133786842226982
38566,HEX0038566,Oceano,Marina,Guerrero,4,0.519546791911125,0.129886697977781,0.127568498253822,0.132240533828735
38567,HEX0038567,Oceano,Marina,Guerrero,4,0.510337270796299,0.127584317699075,0.12418045848608,0.129599899053574
38568,HEX0038568,Oceano,Marina,Guerrero,4,0.494519673287868,0.123629918321967,0.120893128216267,0.126360982656479
38569,HEX0038569,Oceano,Marina,Guerrero,4,0.471599817276001,0.117899954319,0.115756012499332,0.119508042931557
38570,HEX0038570,Oceano,Marina,Guerrero,4,0.457717038691044,0.114429259672761,0.112320892512798,0.115816302597523
38571,HEX0038571,Oceano,Marina,Guerrero,4,0.471375666558743,0.117843916639686,0.115728601813316,0.120910055935383
38572,HEX0038572,Oceano,Marina,Guerrero,4,0.491551578044891,0.122887894511223,0.121475145220757,0.123741120100021
38573,HEX0038573,Oceano,Marina,Guerrero,4,0.52688279747963,0.131720699369907,0.130936726927757,0.132220104336739
38574,HEX0038574,Oceano,Marina,Guerrero,4,0.575318917632103,0.143829729408026,0.139694675803185,0.147557809948921
38575,HEX0038575,Oceano,Marina,Guerrero,4,0.683011144399643,0.170752786099911,0.162118658423424,0.18425789475441
38576,HEX0038576,Oceano,Marina,Guerrero,5,1.12193182110786,0.224386364221573,0.216885164380074,0.231405794620514
38577,HEX0038577,Oceano,Marina,Guerrero,6,1.59159502387047,0.265265837311745,0.248859524726868,0.286555647850037
38578,HEX0038578,Oceano,Marina,Guerrero,6,2.46179348230362,0.41029891371727,0.356789588928223,0.448851495981216
38579,HEX0038579,Continental,Terrestre,Guerrero,5,6.78640365600586,1.35728073120117,0.98874294757843,1.78382706642151
38580,HEX0038580,Continental,Terrestre,Guerrero,0,0,,,
38581,HEX0038581,Continental,Terrestre,Guerrero,0,0,,,
38582,HEX0038582,Continental,Terrestre,Guerrero,0,0,,,
38583,HEX0038583,Continental,Terrestre,Guerrero,0,0,,,
38584,HEX0038584,Continental,Terrestre,Guerrero,0,0,,,
38585,HEX0038585,Continental,Terrestre,Guerrero,0,0,,,
38586,HEX0038586,Continental,Terrestre,Guerrero,0,0,,,
38587,HEX0038587,Continental,Terrestre,Guerrero,0,0,,,
38588,HEX0038588,Continental,Terrestre,México,0,0,,,
38589,HEX0038589,Continental,Terrestre,México,0,0,,,
38590,HEX0038590,Continental,Terrestre,México,0,0,,,
38591,HEX0038591,Continental,Terrestre,México,0,0,,,
38592,HEX0038592,Continental,Terrestre,México,0,0,,,
38593,HEX0038593,Continental,Terrestre,México,0,0,,,
38594,HEX0038594,Continental,Terrestre,México,0,0,,,
38595,HEX0038595,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38596,HEX0038596,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38597,HEX0038597,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38598,HEX0038598,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38599,HEX0038599,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38600,HEX0038600,Continental,Terrestre,Querétaro,0,0,,,
38601,HEX0038601,Continental,Terrestre,Querétaro,0,0,,,
38602,HEX0038602,Continental,Terrestre,Querétaro,0,0,,,
38603,HEX0038603,Continental,Terrestre,Querétaro,0,0,,,
38604,HEX0038604,Continental,Terrestre,Querétaro,0,0,,,
38605,HEX0038605,Continental,Terrestre,Guanajuato,0,0,,,
38606,HEX0038606,Continental,Terrestre,Guanajuato,0,0,,,
38607,HEX0038607,Continental,Terrestre,Guanajuato,0,0,,,
38608,HEX0038608,Continental,Terrestre,Guanajuato,0,0,,,
38609,HEX0038609,Continental,Terrestre,San Luis Potosí,0,0,,,
38610,HEX0038610,Continental,Terrestre,San Luis Potosí,0,0,,,
38611,HEX0038611,Continental,Terrestre,San Luis Potosí,0,0,,,
38612,HEX0038612,Continental,Terrestre,San Luis Potosí,0,0,,,
38613,HEX0038613,Continental,Terrestre,San Luis Potosí,0,0,,,
38614,HEX0038614,Continental,Terrestre,San Luis Potosí,0,0,,,
38615,HEX0038615,Continental,Terrestre,San Luis Potosí,0,0,,,
38616,HEX0038616,Continental,Terrestre,San Luis Potosí,0,0,,,
38617,HEX0038617,Continental,Terrestre,San Luis Potosí,0,0,,,
38618,HEX0038618,Continental,Terrestre,San Luis Potosí,0,0,,,
38619,HEX0038619,Continental,Terrestre,San Luis Potosí,0,0,,,
38620,HEX0038620,Continental,Terrestre,Nuevo León,0,0,,,
38621,HEX0038621,Continental,Terrestre,Nuevo León,0,0,,,
38622,HEX0038622,Continental,Terrestre,Nuevo León,0,0,,,
38623,HEX0038623,Continental,Terrestre,Nuevo León,0,0,,,
38624,HEX0038624,Continental,Terrestre,Nuevo León,0,0,,,
38625,HEX0038625,Continental,Terrestre,Nuevo León,0,0,,,
38626,HEX0038626,Continental,Terrestre,Nuevo León,0,0,,,
38627,HEX0038627,Continental,Terrestre,Nuevo León,0,0,,,
38628,HEX0038628,Continental,Terrestre,Nuevo León,0,0,,,
38629,HEX0038629,Continental,Terrestre,Nuevo León,0,0,,,
38630,HEX0038630,Continental,Terrestre,Nuevo León,0,0,,,
38631,HEX0038631,Continental,Terrestre,Nuevo León,0,0,,,
38632,HEX0038632,Continental,Terrestre,Nuevo León,0,0,,,
38633,HEX0038633,Continental,Terrestre,Nuevo León,0,0,,,
38634,HEX0038634,Continental,Terrestre,Nuevo León,0,0,,,
38635,HEX0038635,Continental,Terrestre,Nuevo León,0,0,,,
38636,HEX0038636,Continental,Terrestre,Nuevo León,0,0,,,
38637,HEX0038637,Continental,Terrestre,Nuevo León,0,0,,,
38638,HEX0038638,Continental,Terrestre,Nuevo León,0,0,,,
38639,HEX0038639,Continental,Terrestre,Nuevo León,0,0,,,
38640,HEX0038640,Continental,Terrestre,Nuevo León,0,0,,,
38641,HEX0038641,Continental,Terrestre,Nuevo León,0,0,,,
38642,HEX0038642,Continental,Terrestre,Nuevo León,0,0,,,
38643,HEX0038643,Continental,Terrestre,Nuevo León,0,0,,,
38644,HEX0038644,Continental,Terrestre,Nuevo León,0,0,,,
38645,HEX0038645,Continental,Terrestre,Nuevo León,0,0,,,
38646,HEX0038646,Continental,Terrestre,Nuevo León,0,0,,,
38647,HEX0038647,Continental,Terrestre,Nuevo León,0,0,,,
38648,HEX0038648,Continental,Terrestre,Nuevo León,0,0,,,
38649,HEX0038649,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38650,HEX0038650,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38651,HEX0038651,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38652,HEX0038652,Oceano,Marina,Guerrero,4,0.794172361493111,0.198543090373278,0.195054620504379,0.200210496783257
38653,HEX0038653,Oceano,Marina,Guerrero,4,0.769376948475838,0.192344237118959,0.191257789731026,0.193631052970886
38654,HEX0038654,Oceano,Marina,Guerrero,3,0.547826945781708,0.182608981927236,0.179795458912849,0.184679672122002
38655,HEX0038655,Oceano,Marina,Guerrero,4,0.68794459104538,0.171986147761345,0.169481158256531,0.174886479973793
38656,HEX0038656,Oceano,Marina,Guerrero,4,0.645049288868904,0.161262322217226,0.157253921031952,0.164139300584793
38657,HEX0038657,Oceano,Marina,Guerrero,4,0.612911075353622,0.153227768838406,0.148144334554672,0.156873375177383
38658,HEX0038658,Oceano,Marina,Guerrero,3,0.455646589398384,0.151882196466128,0.149733334779739,0.15303073823452
38659,HEX0038659,Oceano,Marina,Guerrero,4,0.595234155654907,0.148808538913727,0.146816477179527,0.150569781661034
38660,HEX0038660,Oceano,Marina,Guerrero,4,0.559467360377312,0.139866840094328,0.133346736431122,0.145776599645615
38661,HEX0038661,Oceano,Marina,Guerrero,4,0.542021527886391,0.135505381971598,0.134193032979965,0.136884838342667
38662,HEX0038662,Oceano,Marina,Guerrero,3,0.386478736996651,0.12882624566555,0.127522364258766,0.130376264452934
38663,HEX0038663,Oceano,Marina,Guerrero,3,0.385109484195709,0.128369828065236,0.127106845378876,0.129521325230598
38664,HEX0038664,Oceano,Marina,Guerrero,4,0.485859461128712,0.121464865282178,0.120056495070457,0.122782193124294
38665,HEX0038665,Oceano,Marina,Guerrero,4,0.461286664009094,0.115321666002274,0.114652901887894,0.116328068077564
38666,HEX0038666,Oceano,Marina,Guerrero,3,0.345754720270634,0.115251573423545,0.114499650895596,0.116183586418629
38667,HEX0038667,Oceano,Marina,Guerrero,4,0.499172016978264,0.124793004244566,0.123621873557568,0.125348329544067
38668,HEX0038668,Oceano,Marina,Guerrero,5,0.655234426259995,0.131046885251999,0.129141137003899,0.134707644581795
38669,HEX0038669,Oceano,Marina,Guerrero,6,0.816853880882263,0.136142313480377,0.1340361982584,0.138899117708206
38670,HEX0038670,Oceano,Marina,Guerrero,5,0.780193910002708,0.156038782000542,0.148707449436188,0.163419932126999
38671,HEX0038671,Oceano,Marina,Guerrero,5,1.09414611756802,0.218829223513603,0.191881969571114,0.235825404524803
38672,HEX0038672,Oceano,Marina,Guerrero,4,0.966421648859978,0.241605412214994,0.236636579036713,0.247226357460022
38673,HEX0038673,Oceano,Marina,Guerrero,6,1.92599651217461,0.320999418695768,0.2913578748703,0.349318891763687
38674,HEX0038674,Continental,Terrestre,Guerrero,5,5.28128236532211,1.05625647306442,0.664417326450348,1.50731909275055
38675,HEX0038675,Continental,Terrestre,Guerrero,2,8.30872440338135,4.15436220169067,4.15436220169067,4.15436220169067
38676,HEX0038676,Continental,Terrestre,Guerrero,0,0,,,
38677,HEX0038677,Continental,Terrestre,Guerrero,0,0,,,
38678,HEX0038678,Continental,Terrestre,Guerrero,0,0,,,
38679,HEX0038679,Continental,Terrestre,Guerrero,0,0,,,
38680,HEX0038680,Continental,Terrestre,Guerrero,0,0,,,
38681,HEX0038681,Continental,Terrestre,Guerrero,0,0,,,
38682,HEX0038682,Continental,Terrestre,Guerrero,0,0,,,
38683,HEX0038683,Continental,Terrestre,Guerrero,0,0,,,
38684,HEX0038684,Continental,Terrestre,México,0,0,,,
38685,HEX0038685,Continental,Terrestre,México,0,0,,,
38686,HEX0038686,Continental,Terrestre,México,0,0,,,
38687,HEX0038687,Continental,Terrestre,México,0,0,,,
38688,HEX0038688,Continental,Terrestre,México,0,0,,,
38689,HEX0038689,Continental,Terrestre,México,0,0,,,
38690,HEX0038690,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38691,HEX0038691,Continental,Terrestre,México,0,0,,,
38692,HEX0038692,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38693,HEX0038693,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38694,HEX0038694,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38695,HEX0038695,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38696,HEX0038696,Continental,Terrestre,Querétaro,0,0,,,
38697,HEX0038697,Continental,Terrestre,Querétaro,0,0,,,
38698,HEX0038698,Continental,Terrestre,Querétaro,0,0,,,
38699,HEX0038699,Continental,Terrestre,Querétaro,0,0,,,
38700,HEX0038700,Continental,Terrestre,Guanajuato,0,0,,,
38701,HEX0038701,Continental,Terrestre,Guanajuato,0,0,,,
38702,HEX0038702,Continental,Terrestre,Guanajuato,0,0,,,
38703,HEX0038703,Continental,Terrestre,Guanajuato,0,0,,,
38704,HEX0038704,Continental,Terrestre,Guanajuato,0,0,,,
38705,HEX0038705,Continental,Terrestre,San Luis Potosí,0,0,,,
38706,HEX0038706,Continental,Terrestre,San Luis Potosí,0,0,,,
38707,HEX0038707,Continental,Terrestre,San Luis Potosí,0,0,,,
38708,HEX0038708,Continental,Terrestre,San Luis Potosí,0,0,,,
38709,HEX0038709,Continental,Terrestre,San Luis Potosí,0,0,,,
38710,HEX0038710,Continental,Terrestre,San Luis Potosí,0,0,,,
38711,HEX0038711,Continental,Terrestre,San Luis Potosí,0,0,,,
38712,HEX0038712,Continental,Terrestre,San Luis Potosí,0,0,,,
38713,HEX0038713,Continental,Terrestre,San Luis Potosí,0,0,,,
38714,HEX0038714,Continental,Terrestre,San Luis Potosí,0,0,,,
38715,HEX0038715,Continental,Terrestre,Nuevo León,0,0,,,
38716,HEX0038716,Continental,Terrestre,Nuevo León,0,0,,,
38717,HEX0038717,Continental,Terrestre,Nuevo León,0,0,,,
38718,HEX0038718,Continental,Terrestre,Nuevo León,0,0,,,
38719,HEX0038719,Continental,Terrestre,Nuevo León,0,0,,,
38720,HEX0038720,Continental,Terrestre,Nuevo León,0,0,,,
38721,HEX0038721,Continental,Terrestre,Nuevo León,0,0,,,
38722,HEX0038722,Continental,Terrestre,Nuevo León,0,0,,,
38723,HEX0038723,Continental,Terrestre,Nuevo León,0,0,,,
38724,HEX0038724,Continental,Terrestre,Nuevo León,0,0,,,
38725,HEX0038725,Continental,Terrestre,Nuevo León,0,0,,,
38726,HEX0038726,Continental,Terrestre,Nuevo León,0,0,,,
38727,HEX0038727,Continental,Terrestre,Nuevo León,0,0,,,
38728,HEX0038728,Continental,Terrestre,Nuevo León,0,0,,,
38729,HEX0038729,Continental,Terrestre,Nuevo León,0,0,,,
38730,HEX0038730,Continental,Terrestre,Nuevo León,0,0,,,
38731,HEX0038731,Continental,Terrestre,Nuevo León,0,0,,,
38732,HEX0038732,Continental,Terrestre,Nuevo León,0,0,,,
38733,HEX0038733,Continental,Terrestre,Nuevo León,0,0,,,
38734,HEX0038734,Continental,Terrestre,Nuevo León,0,0,,,
38735,HEX0038735,Continental,Terrestre,Nuevo León,0,0,,,
38736,HEX0038736,Continental,Terrestre,Nuevo León,0,0,,,
38737,HEX0038737,Continental,Terrestre,Nuevo León,0,0,,,
38738,HEX0038738,Continental,Terrestre,Nuevo León,0,0,,,
38739,HEX0038739,Continental,Terrestre,Nuevo León,0,0,,,
38740,HEX0038740,Continental,Terrestre,Nuevo León,0,0,,,
38741,HEX0038741,Continental,Terrestre,Nuevo León,0,0,,,
38742,HEX0038742,Continental,Terrestre,Nuevo León,0,0,,,
38743,HEX0038743,Continental,Terrestre,Nuevo León,0,0,,,
38744,HEX0038744,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38745,HEX0038745,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38746,HEX0038746,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
38747,HEX0038747,Oceano,Marina,Guerrero,4,0.765378043055534,0.191344510763884,0.184929803013802,0.199409797787666
38748,HEX0038748,Oceano,Marina,Guerrero,4,0.771071091294289,0.192767772823572,0.189088016748428,0.195217430591583
38749,HEX0038749,Oceano,Marina,Guerrero,4,0.742493346333504,0.185623336583376,0.1828872859478,0.190487667918205
38750,HEX0038750,Oceano,Marina,Guerrero,4,0.710926339030266,0.177731584757566,0.174243375658989,0.181005135178566
38751,HEX0038751,Oceano,Marina,Guerrero,4,0.659705549478531,0.164926387369633,0.163909554481506,0.166418820619583
38752,HEX0038752,Oceano,Marina,Guerrero,4,0.639181286096573,0.159795321524143,0.158387780189514,0.162227317690849
38753,HEX0038753,Oceano,Marina,Guerrero,4,0.619954958558083,0.154988739639521,0.151861131191254,0.157374292612076
38754,HEX0038754,Oceano,Marina,Guerrero,3,0.451965942978859,0.150655314326286,0.149930208921432,0.151078402996063
38755,HEX0038755,Oceano,Marina,Guerrero,4,0.599192604422569,0.149798151105642,0.146266609430313,0.151858523488045
38756,HEX0038756,Oceano,Marina,Guerrero,4,0.552525356411934,0.138131339102983,0.133919283747673,0.142811611294746
38757,HEX0038757,Oceano,Marina,Guerrero,4,0.520895227789879,0.13022380694747,0.127464801073074,0.132908627390862
38758,HEX0038758,Oceano,Marina,Guerrero,4,0.51816201210022,0.129540503025055,0.128619745373726,0.131263792514801
38759,HEX0038759,Oceano,Marina,Guerrero,4,0.505932874977589,0.126483218744397,0.123139135539532,0.130502715706825
38760,HEX0038760,Oceano,Marina,Guerrero,6,0.723427444696426,0.120571240782738,0.118260979652405,0.122991368174553
38761,HEX0038761,Oceano,Marina,Guerrero,5,0.588126219809055,0.117625243961811,0.116552390158176,0.118930242955685
38762,HEX0038762,Oceano,Marina,Guerrero,5,0.60797006636858,0.121594013273716,0.11830198764801,0.124145641922951
38763,HEX0038763,Oceano,Marina,Guerrero,5,0.623198740184307,0.124639748036861,0.123052634298801,0.129121199250221
38764,HEX0038764,Oceano,Marina,Guerrero,6,0.794934615492821,0.132489102582137,0.131946370005608,0.133106887340546
38765,HEX0038765,Oceano,Marina,Guerrero,5,0.741598784923553,0.148319756984711,0.141407400369644,0.154159545898438
38766,HEX0038766,Oceano,Marina,Guerrero,5,0.902450159192085,0.180490031838417,0.163610771298409,0.197650358080864
38767,HEX0038767,Oceano,Marina,Guerrero,4,0.945563748478889,0.236390937119722,0.233346164226532,0.241355746984482
38768,HEX0038768,Oceano,Marina,Guerrero,4,1.12422057986259,0.281055144965649,0.269431889057159,0.295077860355377
38769,HEX0038769,Oceano,Marina,Guerrero,4,1.99129393696785,0.497823484241962,0.373786151409149,0.70221346616745
38770,HEX0038770,Continental,Terrestre,Guerrero,2,2.15073955059052,1.07536977529526,0.856729745864868,1.29400980472565
38771,HEX0038771,Continental,Terrestre,Guerrero,0,0,,,
38772,HEX0038772,Continental,Terrestre,Guerrero,0,0,,,
38773,HEX0038773,Continental,Terrestre,Guerrero,0,0,,,
38774,HEX0038774,Continental,Terrestre,Guerrero,0,0,,,
38775,HEX0038775,Continental,Terrestre,Guerrero,0,0,,,
38776,HEX0038776,Continental,Terrestre,Guerrero,0,0,,,
38777,HEX0038777,Continental,Terrestre,Guerrero,0,0,,,
38778,HEX0038778,Continental,Terrestre,Guerrero,0,0,,,
38779,HEX0038779,Continental,Terrestre,Guerrero,0,0,,,
38780,HEX0038780,Continental,Terrestre,México,0,0,,,
38781,HEX0038781,Continental,Terrestre,México,0,0,,,
38782,HEX0038782,Continental,Terrestre,México,0,0,,,
38783,HEX0038783,Continental,Terrestre,México,0,0,,,
38784,HEX0038784,Continental,Terrestre,México,0,0,,,
38785,HEX0038785,Continental,Terrestre,México,0,0,,,
38786,HEX0038786,Continental,Terrestre,México,0,0,,,
38787,HEX0038787,Continental,Terrestre,México,0,0,,,
38788,HEX0038788,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38789,HEX0038789,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
38790,HEX0038790,Continental,Terrestre,Querétaro,0,0,,,
38791,HEX0038791,Continental,Terrestre,Querétaro,0,0,,,
38792,HEX0038792,Continental,Terrestre,Querétaro,0,0,,,
38793,HEX0038793,Continental,Terrestre,Querétaro,0,0,,,
38794,HEX0038794,Continental,Terrestre,Querétaro,0,0,,,
38795,HEX0038795,Continental,Terrestre,Querétaro,0,0,,,
38796,HEX0038796,Continental,Terrestre,Guanajuato,0,0,,,
38797,HEX0038797,Continental,Terrestre,Guanajuato,0,0,,,
38798,HEX0038798,Continental,Terrestre,Guanajuato,0,0,,,
38799,HEX0038799,Continental,Terrestre,Guanajuato,0,0,,,
38800,HEX0038800,Continental,Terrestre,San Luis Potosí,0,0,,,
38801,HEX0038801,Continental,Terrestre,San Luis Potosí,0,0,,,
38802,HEX0038802,Continental,Terrestre,San Luis Potosí,0,0,,,
38803,HEX0038803,Continental,Terrestre,San Luis Potosí,0,0,,,
38804,HEX0038804,Continental,Terrestre,San Luis Potosí,0,0,,,
38805,HEX0038805,Continental,Terrestre,San Luis Potosí,0,0,,,
38806,HEX0038806,Continental,Terrestre,San Luis Potosí,0,0,,,
38807,HEX0038807,Continental,Terrestre,San Luis Potosí,0,0,,,
38808,HEX0038808,Continental,Terrestre,San Luis Potosí,0,0,,,
38809,HEX0038809,Continental,Terrestre,San Luis Potosí,0,0,,,
38810,HEX0038810,Continental,Terrestre,Nuevo León,0,0,,,
38811,HEX0038811,Continental,Terrestre,Nuevo León,0,0,,,
38812,HEX0038812,Continental,Terrestre,Nuevo León,0,0,,,
38813,HEX0038813,Continental,Terrestre,Nuevo León,0,0,,,
38814,HEX0038814,Continental,Terrestre,Nuevo León,0,0,,,
38815,HEX0038815,Continental,Terrestre,Nuevo León,0,0,,,
38816,HEX0038816,Continental,Terrestre,Nuevo León,0,0,,,
38817,HEX0038817,Continental,Terrestre,Nuevo León,0,0,,,
38818,HEX0038818,Continental,Terrestre,Nuevo León,0,0,,,
38819,HEX0038819,Continental,Terrestre,Nuevo León,0,0,,,
38820,HEX0038820,Continental,Terrestre,Nuevo León,0,0,,,
38821,HEX0038821,Continental,Terrestre,Nuevo León,0,0,,,
38822,HEX0038822,Continental,Terrestre,Nuevo León,0,0,,,
38823,HEX0038823,Continental,Terrestre,Nuevo León,0,0,,,
38824,HEX0038824,Continental,Terrestre,Nuevo León,0,0,,,
38825,HEX0038825,Continental,Terrestre,Nuevo León,0,0,,,
38826,HEX0038826,Continental,Terrestre,Nuevo León,0,0,,,
38827,HEX0038827,Continental,Terrestre,Nuevo León,0,0,,,
38828,HEX0038828,Continental,Terrestre,Nuevo León,0,0,,,
